EquipmentID,EquipmentCategory,BonusType,Rarity,AttributeBaseInc,AttributeBaseMult,AttributeBaseAmount,AttributeExp1,AttributeExp2,AttributeExpBase,EquipmentSource,LimitedTime,EquipmentSet,54,189,444,1163,3198,5834,12495,22913,35250,56804,90424
Suit_Rockstar,Suit,ChestAmount,1,0.4950,1.1,3,0.9,0.58,1.145,Rockstar18,TRUE,Rockstar,23.01,66.83,173.80,1955.30,1.09E+06,4.82E+08,4.73E+13,3.70E+19,1.61E+25,2.20E+33,5.71E+43
Weapon_Rockstar,Weapon,AllHelperDamage,1,0.3465,1.1,3,0.9,0.58,1.150,Rockstar18,TRUE,Rockstar,17.07,48.25,128.36,1718.42,1.22E+06,6.56E+08,9.34E+13,1.13E+20,7.49E+25,1.86E+34,1.05E+45
Aura_SFX,Aura,SwordBoost,1,0.0090,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,3.36,4.15,5.98,31.49,1.24E+04,4.49E+06,3.04E+11,1.53E+17,4.40E+22,3.27E+30,3.91E+40
Slash_CartoonLightning,Slash,ClanShipDamage,1,0.0495,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,4.99,9.31,19.36,159.71,6.80E+04,2.47E+07,1.67E+12,8.42E+17,2.42E+23,1.80E+31,2.15E+41
Slash_CartoonSlash,Slash,ShadowCloneSkillAmount,1,0.0315,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,4.27,7.02,13.41,102.73,4.33E+04,1.57E+07,1.06E+12,5.36E+17,1.54E+23,1.14E+31,1.37E+41
Aura_Joker,Aura,SwordBoost,1,0.0090,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,3.36,4.15,5.98,31.49,1.24E+04,4.49E+06,3.04E+11,1.53E+17,4.40E+22,3.27E+30,3.91E+40
Weapon_Joker,Weapon,CritDamage,1,0.2700,1.0,3,0.9,0.58,1.145,SuperHero18,TRUE,None,13.92,37.82,96.16,1067.89,5.95E+05,2.63E+08,2.58E+13,2.02E+19,8.81E+24,1.20E+33,3.11E+43
Slash_Joker,Slash,ShadowCloneSkillAmount,1,0.0315,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,4.27,7.02,13.41,102.73,4.33E+04,1.57E+07,1.06E+12,5.36E+17,1.54E+23,1.14E+31,1.37E+41
Hat_Joker,Hat,SwordAttackDamage,1,0.0450,1.0,3,0.9,0.58,1.140,SuperHero18,TRUE,None,4.81,8.74,17.88,145.47,6.19E+04,2.24E+07,1.52E+12,7.66E+17,2.20E+23,1.64E+31,1.95E+41
Suit_Joker,Suit,GoldBoss,1,0.2025,1.0,3,0.9,0.58,1.145,SuperHero18,TRUE,None,11.19,29.11,72.87,801.67,4.46E+05,1.97E+08,1.94E+13,1.51E+19,6.61E+24,9.00E+32,2.34E+43
Aura_Quinn,Aura,SlashBoost,1,0.0074,1.1,3,0.9,0.58,1.140,SuperHero18,TRUE,Quinn,3.30,3.95,5.45,26.51,1.02E+04,3.70E+06,2.51E+11,1.26E+17,3.63E+22,2.70E+30,3.22E+40
Weapon_Quinn,Weapon,TapDamage,1,0.3465,1.1,3,0.9,0.58,1.150,SuperHero18,TRUE,Quinn,17.07,48.25,128.36,1718.42,1.22E+06,6.56E+08,9.34E+13,1.13E+20,7.49E+25,1.86E+34,1.05E+45
Slash_Quinn,Slash,PetDamage,1,0.0495,1.1,3,0.9,0.58,1.140,SuperHero18,TRUE,Quinn,4.99,9.31,19.36,159.71,6.80E+04,2.47E+07,1.67E+12,8.42E+17,2.42E+23,1.80E+31,2.15E+41
Hat_Quinn,Hat,RangedHelperDamage,1,0.1089,1.1,3,0.9,0.58,1.145,SuperHero18,TRUE,Quinn,7.40,17.04,40.58,432.51,2.40E+05,1.06E+08,1.04E+13,8.13E+18,3.55E+24,4.84E+32,1.26E+43
Suit_Quinn,Suit,GoldAll,1,0.1584,1.1,3,0.9,0.58,1.140,SuperHero18,TRUE,Quinn,9.38,23.19,55.36,504.49,2.18E+05,7.90E+07,5.35E+12,2.70E+18,7.74E+23,5.76E+31,6.88E+41
Aura_Surf,Aura,HelmetBoost,1,0.0124,1.1,3,0.9,0.58,1.145,Summer18,TRUE,Surf,3.50,4.60,7.27,51.81,2.73E+04,1.20E+07,1.18E+12,9.24E+17,4.04E+23,5.50E+31,1.43E+42
Hat_Surf,Hat,SpellHelperDamage,1,0.1089,1.1,3,0.9,0.58,1.145,Summer18,TRUE,Surf,7.40,17.04,40.58,432.51,2.40E+05,1.06E+08,1.04E+13,8.13E+18,3.55E+24,4.84E+32,1.26E+43
Slash_Surf,Slash,ClanShipDamage,1,0.0545,1.1,3,0.9,0.58,1.140,Summer18,TRUE,Surf,5.19,9.94,21.00,175.39,7.49E+04,2.71E+07,1.84E+12,9.26E+17,2.66E+23,1.98E+31,2.36E+41
Suit_Surf,Suit,ChestAmount,1,0.4950,1.1,3,0.9,0.58,1.145,Summer18,TRUE,Surf,23.01,66.83,173.80,1955.30,1.09E+06,4.82E+08,4.73E+13,3.70E+19,1.61E+25,2.20E+33,5.71E+43
Weapon_Surf,Weapon,AllHelperDamage,1,0.3465,1.1,3,0.9,0.58,1.150,Summer18,TRUE,Surf,17.07,48.25,128.36,1718.42,1.22E+06,6.56E+08,9.34E+13,1.13E+20,7.49E+25,1.86E+34,1.05E+45
Hat_FireTribe,Hat,None,4,1.0000,1.0,1,1,1,1,None,FALSE,FireTribe,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Hat_BlueFlame,Hat,None,4,1.0000,1.0,1,1,1,1,None,FALSE,BlueFlame,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Slash_FireTribe,Slash,None,4,1.0000,1.0,1,1,1,1,None,FALSE,FireTribe,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Slash_BlueFlame,Slash,None,4,1.0000,1.0,1,1,1,1,None,FALSE,BlueFlame,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Suit_FireTribe,Suit,None,4,1.0000,1.0,1,1,1,1,None,FALSE,FireTribe,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Suit_BlueFlame,Suit,None,4,1.0000,1.0,1,1,1,1,None,FALSE,BlueFlame,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_FireTribe,Weapon,None,4,1.0000,1.0,1,1,1,1,None,FALSE,FireTribe,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_BlueFlame,Weapon,None,4,1.0000,1.0,1,1,1,1,None,FALSE,BlueFlame,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Aura_FireTribe,Aura,None,4,1.0000,1.0,1,1,1,1,None,FALSE,FireTribe,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Aura_BlueFlame,Aura,None,4,1.0000,1.0,1,1,1,1,None,FALSE,BlueFlame,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Hat_Snowboard,Hat,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Snowboard,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Suit_Snowboard,Suit,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Snowboard,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Snowboard,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Snowboard,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Aura_Snowboard,Aura,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Snowboard,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Slash_Snowboard,Slash,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Snowboard,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Aura_Musketeer,Aura,SlashBoost,1,0.0081,1.2,3,0.9,0.58,1.140,None,TRUE,None,3.33,4.03,5.68,28.64,1.11E+04,4.04E+06,2.74E+11,1.38E+17,3.96E+22,2.94E+30,3.52E+40
Hat_Musketeer,Hat,SpellHelperDamage,1,0.1188,1.2,3,0.9,0.58,1.145,None,TRUE,None,7.80,18.32,43.99,471.55,2.62E+05,1.16E+08,1.14E+13,8.87E+18,3.88E+24,5.28E+32,1.37E+43
Slash_Musketeer,Slash,ClanShipDamage,1,0.0594,1.2,3,0.9,0.58,1.140,None,TRUE,None,5.39,10.57,22.64,191.06,8.17E+04,2.96E+07,2.01E+12,1.01E+18,2.90E+23,2.16E+31,2.58E+41
Suit_Musketeer,Suit,GoldBoss,1,0.2430,1.2,3,0.9,0.58,1.145,None,TRUE,None,12.83,34.34,86.85,961.40,5.35E+05,2.37E+08,2.32E+13,1.81E+19,7.93E+24,1.08E+33,2.80E+43
Weapon_Musketeer,Weapon,AllDamage,1,0.2160,1.2,3,0.9,0.58,1.140,None,TRUE,None,11.70,30.53,74.40,686.85,2.97E+05,1.08E+08,7.30E+12,3.68E+18,1.06E+24,7.85E+31,9.38E+41
Aura_Druid,Aura,SlashBoost,1,0.0081,1.2,3,0.9,0.58,1.140,None,TRUE,None,3.33,4.03,5.68,28.64,1.11E+04,4.04E+06,2.74E+11,1.38E+17,3.96E+22,2.94E+30,3.52E+40
Hat_Druid,Hat,SpellHelperDamage,1,0.1188,1.2,3,0.9,0.58,1.145,None,TRUE,None,7.80,18.32,43.99,471.55,2.62E+05,1.16E+08,1.14E+13,8.87E+18,3.88E+24,5.28E+32,1.37E+43
Slash_Druid,Slash,ClanShipDamage,1,0.0594,1.2,3,0.9,0.58,1.140,None,TRUE,None,5.39,10.57,22.64,191.06,8.17E+04,2.96E+07,2.01E+12,1.01E+18,2.90E+23,2.16E+31,2.58E+41
Suit_Druid,Suit,GoldBoss,1,0.2430,1.2,3,0.9,0.58,1.145,None,TRUE,None,12.83,34.34,86.85,961.40,5.35E+05,2.37E+08,2.32E+13,1.81E+19,7.93E+24,1.08E+33,2.80E+43
Weapon_Druid,Weapon,AllDamage,1,0.2160,1.2,3,0.9,0.58,1.140,None,TRUE,None,11.70,30.53,74.40,686.85,2.97E+05,1.08E+08,7.30E+12,3.68E+18,1.06E+24,7.85E+31,9.38E+41
Aura_DarkAngel,Aura,SlashBoost,1,0.0081,1.2,3,0.9,0.58,1.140,None,TRUE,None,3.33,4.03,5.68,28.64,1.11E+04,4.04E+06,2.74E+11,1.38E+17,3.96E+22,2.94E+30,3.52E+40
Hat_DarkAngel,Hat,SpellHelperDamage,1,0.1188,1.2,3,0.9,0.58,1.145,None,TRUE,None,7.80,18.32,43.99,471.55,2.62E+05,1.16E+08,1.14E+13,8.87E+18,3.88E+24,5.28E+32,1.37E+43
Slash_DarkAngel,Slash,ClanShipDamage,1,0.0594,1.2,3,0.9,0.58,1.140,None,TRUE,None,5.39,10.57,22.64,191.06,8.17E+04,2.96E+07,2.01E+12,1.01E+18,2.90E+23,2.16E+31,2.58E+41
Suit_DarkAngel,Suit,GoldBoss,1,0.2430,1.2,3,0.9,0.58,1.145,None,TRUE,None,12.83,34.34,86.85,961.40,5.35E+05,2.37E+08,2.32E+13,1.81E+19,7.93E+24,1.08E+33,2.80E+43
Weapon_DarkAngel,Weapon,AllDamage,1,0.2160,1.2,3,0.9,0.58,1.140,None,TRUE,None,11.70,30.53,74.40,686.85,2.97E+05,1.08E+08,7.30E+12,3.68E+18,1.06E+24,7.85E+31,9.38E+41
Hat_Sports,Hat,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Suit_Sports,Suit,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Sports,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Aura_Sports,Aura,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Slash_Sports,Slash,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Basketball,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Baseball,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Football,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Soccer,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
Weapon_Finger,Weapon,None,1,1.0000,1.0,1,1,1,1,None,TRUE,Sports,56.40,191.14,445.55,1165.12,3.20E+03,5.84E+03,1.25E+04,2.29E+04,3.53E+04,5.68E+04,9.04E+04
